Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,Price_Range,MA_7,MA_30,MA_90,Volatility_30,Volume_MA_30,Day_of_Week,Month,Quarter,Year,Close_Diff
171.580002,173.0,171.380005,172.970001,169.96785,18913200,1.1165563818730906,0.01110368906271019,1.6199949999999887,168.22717742857142,160.1623556,173.84753083333334,1.743983875841583,29259080.0,4,2,1,2019,1.87683100000001
174.160004,175.869995,173.949997,174.229996,171.205978,21873400,0.7284483506733608,0.007258079804107847,1.9199979999999925,168.7957067142857,160.85304823333334,173.34351641111112,1.7446751390906674,28795503.333333332,0,2,1,2019,1.238127999999989
173.710007,175.300003,173.169998,174.330002,171.304245,17070200,0.057396944398768746,0.0005738047865289257,2.1300050000000113,169.29123585714288,161.59626569999998,172.89205478888888,1.725574761946796,28463736.666666668,1,2,1,2019,0.0982670000000212
173.210007,175.0,172.729996,174.869995,171.834885,27835400,0.30976465294250133,0.0030928587071869327,2.270004,169.91591542857142,162.43185886666666,172.39459504444446,1.6849749507875558,28310276.666666668,2,2,1,2019,0.5306400000000053
174.320007,174.910004,172.919998,173.149994,170.14473,28215400,-0.9835924759981074,-0.009884617019950201,1.990005999999994,170.22755442857144,163.11098536666665,171.88875602222222,1.6823908247758594,28293760.0,3,2,1,2019,-1.6901550000000043
174.279999,175.149994,172.889999,174.970001,171.933121,25886200,1.051099848934478,0.0104561420074964,2.2599950000000035,170.64026114285713,163.788735,171.45879928888888,1.679942505939927,28137643.333333332,4,3,1,2019,1.78839099999999
175.690002,177.75,173.970001,175.850006,172.797882,27436200,0.5029635912908281,0.005017029546818177,3.7799990000000037,171.31267014285714,164.46530513333332,171.00280766666665,1.6797259962297229,28058143.333333332,0,3,1,2019,0.8647609999999872
175.940002,176.0,174.539993,175.529999,172.483414,19737400,-0.18198602688890286,-0.0018215182263941804,1.4600069999999903,171.67203642857143,165.10008246666666,170.52880457777778,1.683005608217448,27591023.333333332,1,3,1,2019,-0.31446799999997666
174.669998,175.490005,173.940002,174.520004,171.490967,20810400,-0.5753869180720184,-0.005770486459083107,1.5500030000000038,171.71274914285715,165.81658283333334,170.02123977777777,1.6187862232412873,27271570.0,2,3,1,2019,-0.9924469999999985
173.869995,174.440002,172.020004,172.5,169.506027,24796400,-1.1574603809890616,-0.011642110954441424,2.4199979999999925,171.45586085714285,166.44669706666667,169.57439054444447,1.6455218828946099,27327096.666666668,3,3,1,2019,-1.984940000000023
170.320007,173.070007,169.5,172.910004,169.908905,23999400,0.23767768446369963,0.002373956778114348,3.570007000000004,171.18072085714286,167.1300314,169.08099031111112,1.6302878939571954,27279026.666666668,4,3,1,2019,0.4028780000000154
175.490005,179.119995,175.350006,178.899994,175.794922,32011000,3.464219253252221,0.034055659248604125,3.769988999999981,171.98789114285714,167.84453386666667,168.6909087,1.6396348135748344,27228210.0,0,3,1,2019,5.88601700000001
180.0,182.669998,179.369995,180.910004,177.77005,32467600,1.1235409860132162,0.011172761459666142,3.300003000000004,172.82173814285716,168.67249203333333,168.36675844444446,1.623084144902743,27437393.333333332,1,3,1,2019,1.9751279999999838
182.25,183.300003,180.919998,181.710007,178.556152,31032500,0.4422015969506754,0.004412267584666549,2.3800050000000113,173.64434814285713,169.57949020000004,168.03985872222222,1.5965699152143245,27085570.0,2,3,1,2019,0.7861019999999996
183.899994,184.100006,182.559998,183.729996,180.541092,23579500,1.1116615013074371,0.011055279591293724,1.5400080000000003,174.795445,170.20791273333333,167.6747777888889,1.0800920288435611,25834560.0,3,3,1,2019,1.9849399999999946
184.850006,187.330002,183.740005,186.119995,182.889603,39042900,1.3008179877409765,0.012924300137606625,3.589997000000011,176.42382157142856,170.87580826666667,167.2993898777778,1.0916526147833268,25778003.333333332,4,3,1,2019,2.348511000000002
185.800003,188.389999,185.789993,188.020004,184.756653,26219800,1.0208617490410354,0.010156861494950074,2.600005999999979,178.60248242857145,171.60332903333335,167.10443765555556,1.095487164204992,25563060.0,0,3,1,2019,1.867050000000006
188.350006,188.990005,185.919998,186.529999,183.292511,31646400,-0.792470515256638,-0.007956272513734982,3.070007000000004,180.51442614285716,172.12777666666665,166.9570286,1.0173531866647902,25568090.0,1,3,1,2019,-1.4641420000000096
186.229996,189.490005,184.729996,188.160004,184.894226,31035200,0.8738573066959798,0.008700612723199413,4.760008999999997,181.81432671428573,172.61005306666667,166.8037983111111,0.9885211921102116,25399210.0,2,3,1,2019,1.6017150000000129
190.020004,196.330002,189.809998,195.089996,191.703918,51034200,3.683020366466172,0.036168177812564366,6.520004,183.8048792857143,173.31736199999997,166.6592784111111,1.1661735679891985,26159030.0,3,3,1,2019,6.809691999999984
195.339996,197.690002,190.779999,191.050003,187.734055,42407700,-2.0708303937742034,-0.020925727753957332,6.910002999999989,185.1160082857143,173.99997156666666,166.47858518888887,1.1785444487574788,26514563.333333332,4,3,1,2019,-3.9698629999999753
191.509995,191.979996,186.600006,188.740005,185.464127,43845300,-1.2091189315652007,-0.012164882372078491,5.379989999999992,185.81929899999997,174.60036526666667,166.3163746,1.2135820646106277,27182073.333333332,0,3,1,2019,-2.2699280000000215
191.660004,192.880005,184.580002,186.789993,183.547989,49800500,-1.0331582883411183,-0.010385324161285745,8.300003000000004,185.91335414285714,175.16898863333333,166.2448514,1.2283897434351758,28142310.0,1,3,1,2019,-1.9161379999999895
188.75,189.759995,186.550003,188.470001,185.198837,29848400,0.8994094726910928,0.00895388875465353,3.2099919999999997,185.97652328571425,175.7448177,166.2127618222222,1.228968318945607,28394473.333333332,2,3,1,2019,1.6508479999999963
188.949997,189.559998,187.529999,188.720001,185.444489,20780400,0.1326423016360545,0.0013255440944803384,2.0299990000000037,186.2839487142857,176.35209156666667,166.2424345777778,1.2214909457648797,28337480.0,3,3,1,2019,0.24565200000000686
189.830002,190.080002,188.539993,189.949997,186.653152,23564000,0.6517653916369603,0.006496505850861024,1.5400089999999977,186.53522385714285,176.97934526666668,166.23541875555554,1.2227141838623226,28395090.0,4,3,1,2019,1.2086630000000014
191.639999,191.679993,188.380005,191.240005,187.920776,27862000,0.6791334549764105,0.006768377318825558,3.299987999999985,185.99477499999998,177.6613002,166.21943974444446,1.218926867401187,28502930.0,0,4,2,2019,1.2676239999999837
191.089996,194.460007,191.050003,194.020004,190.652512,22765700,1.453663643875136,0.014431992434787124,3.4100039999999865,186.41169742857144,178.4176087,166.31719874444443,1.234024127115299,28629360.0,1,4,2,2019,2.731736000000012
193.25,196.5,193.149994,195.350006,191.959442,23271800,0.6855036874625631,0.006831647936533587,3.3500060000000076,187.33959957142855,179.18145096666666,166.52601934444445,1.2342976155847194,28534606.666666668,2,4,2,2019,1.3069299999999942
194.789993,196.369995,193.139999,195.690002,192.293503,19114300,0.17402686552923097,0.0017387561423277012,3.229996,188.58895871428572,179.98820043333333,166.74072611111112,1.221050895875841,28596760.0,3,4,2,2019,0.3340609999999913
196.449997,197.100006,195.929993,197.0,193.580765,18526600,0.6694256331686965,0.006671949295111851,1.1700130000000115,189.786377,180.7752976,167.0185495,1.215432784534948,28583873.333333332,4,4,2,2019,1.2872620000000268
196.419998,200.229996,196.339996,200.100006,196.626968,25881700,1.5736083076229201,0.015613554660879518,3.8899999999999864,191.38387400000002,181.6226639333333,167.30488864444445,1.2319919091233609,28717483.333333332,0,4,2,2019,3.0462029999999913
200.320007,202.850006,199.229996,199.5,196.037384,35768200,-0.29984900138418924,-0.0030029944916982712,3.6200100000000077,192.72447857142856,182.44710190000004,167.5888079111111,1.2378283703862956,29340750.0,1,4,2,2019,-0.5895840000000021
198.679993,200.740005,198.179993,200.619995,197.137939,21695300,0.5614005744944972,0.005598305946457918,2.5600120000000004,194.04121614285714,183.29053703333335,167.81211553333333,1.2376425108360831,29136080.0,2,4,2,2019,1.1005549999999857
200.850006,201.0,198.440002,198.949997,195.496933,20900800,-0.8324151141703706,-0.008358990360480326,2.5599980000000073,194.73327628571428,184.13561046666666,168.03230172222223,1.2318296601215852,28892260.0,3,4,2,2019,-1.641005999999976
199.199997,200.139999,196.210007,198.869995,195.41832,27760700,-0.0402118840401533,-0.0004021997118631215,3.9299919999999986,195.22740171428572,184.91845043333333,168.2621596111111,1.2302307456140888,28954743.333333332,4,4,2,2019,-0.07861300000001847
198.580002,199.850006,198.009995,199.229996,195.772064,17536600,0.18101885227546077,0.0018085521060282241,1.840011000000004,195.72433900000001,185.68425650000003,168.4281091111111,1.2310209313126348,28624756.666666668,0,4,2,2019,0.35374400000000605
199.460007,201.369995,198.559998,199.25,195.791733,25696400,0.0100468879972615,0.0001004638333127122,2.8099969999999814,196.04019157142858,186.46120046666667,168.6826635222222,1.228256238846168,28823390.0,1,4,2,2019,0.019668999999993275
199.539993,203.380005,198.610001,203.130005,199.604385,28906800,1.9472997871672115,0.019285825023624636,4.770004,196.46553685714284,187.3983144,169.0009978,1.2432704918430866,29093270.0,2,4,2,2019,3.812652000000014
203.119995,204.149994,202.520004,203.860001,200.321732,24195800,0.3593843892758075,0.0035874014665641493,1.6299899999999923,197.07758657142858,188.4255045666667,169.3950328,1.2031166914210298,29073250.0,3,4,2,2019,0.7173469999999895
202.830002,204.940002,202.339996,204.529999,200.980103,19439500,0.3286568029473802,0.003281179068996256,2.600005999999979,197.62646714285717,189.46121116666666,169.78431554444444,1.202376904470899,28921253.333333332,0,4,2,2019,0.6583710000000167
204.429993,207.75,203.899994,207.479996,203.878876,23323000,1.4423183970604159,0.014320159300267433,3.8500060000000076,198.82388757142857,190.39734296666666,170.21635238888888,1.085434951440426,28631653.333333332,1,4,2,2019,2.898772999999977
207.360001,208.479996,207.050003,207.160004,203.564438,17540600,-0.15422784653766897,-0.0015434690010582217,1.429992999999996,199.9876187142857,191.2571559,170.6397859888889,1.085230114091385,28134086.666666668,2,4,2,2019,-0.31443799999999555
206.830002,207.759995,205.119995,205.279999,201.717087,18543200,-0.9075018299610882,-0.009116447113482737,2.640000000000015,200.8369077142857,192.02918706666665,171.02258085555556,1.113529332315617,27717776.666666668,3,4,2,2019,-1.8473510000000033
204.899994,205.0,202.119995,204.300003,200.754089,18649100,-0.4774003106638114,-0.004785435058095516,2.8800050000000113,201.5458157142857,192.70295363333335,171.45414365555555,1.1169543822079677,27553430.0,4,4,2,2019,-0.9629979999999989
204.399994,205.970001,203.860001,204.610001,201.058716,22204700,0.15174136751954226,0.0015162635663781504,2.109999999999985,201.7535772857143,193.30859073333335,171.9058333111111,1.1032094908204393,26992156.666666668,0,4,2,2019,0.30462700000001064
203.059998,203.399994,199.110001,200.669998,197.187088,46534900,-1.9256205734448306,-0.019444021452079394,4.289992999999981,201.305771,193.72293856666667,172.29134814444444,1.1681015737699127,27669326.666666668,1,4,2,2019,-3.8716280000000154
209.880005,215.309998,209.229996,210.520004,206.866135,64827300,4.90856024000923,0.047918929897993456,6.0800020000000075,202.1466327142857,194.50872603333335,172.84072338888888,1.4311766694365629,28775356.666666668,2,5,2,2019,9.679047000000025
209.839996,212.649994,208.130005,209.149994,205.519897,31996300,-0.6507773734932609,-0.006529041615676616,4.519988999999981,202.38106428571427,195.1962484,173.41927935555555,1.4413133398197269,28807393.333333332,3,5,2,2019,-1.346238000000028
210.889999,211.839996,210.229996,211.75,208.074783,20892400,1.2431331648633526,0.012354697104694487,1.6100000000000136,203.0253992857143,195.7419439,174.09253984444445,1.3104099219151863,27802666.666666668,4,5,2,2019,2.5548860000000104
204.289993,208.839996,203.5,208.479996,204.861542,32443100,-1.5442721860245867,-0.015563202666695048,5.3399960000000135,203.47460714285714,196.31286013333332,174.77249674444442,1.2810093240210327,27470513.333333332,0,5,2,2019,-3.2132410000000107
205.880005,207.419998,200.830002,202.860001,199.339096,38763700,-2.695696784318835,-0.027326971508090984,6.589995999999985,203.27246528571428,196.7753591,175.27868062222223,1.3672208830695178,27301126.666666668,1,5,2,2019,-5.522445999999974
201.899994,205.339996,201.75,202.899994,199.378372,26339500,0.019703109318802703,0.00019701168511147344,3.5899960000000135,203.03241614285713,197.30303853333334,175.79638996666665,1.3465111403673244,26519093.333333332,2,5,2,2019,0.03927600000000098
200.399994,201.679993,196.660004,200.720001,197.236206,34908600,-1.074422455410562,-0.010802360527030146,5.01998900000001,203.039433,197.70428416666667,176.2894277222222,1.3635603858630503,26687766.666666668,3,5,2,2019,-2.142166000000003
197.419998,198.850006,192.770004,197.179993,194.503815,41208700,-1.3853394644997463,-0.01395024845969475,6.0800020000000075,201.2733872857143,198.00626169999998,176.7356893222222,1.394685898090695,27368710.0,4,5,2,2019,-2.732391000000007
187.710007,189.479996,182.850006,185.720001,183.199371,57430600,-5.8119394727553235,-0.05987675843400586,6.629989999999992,198.08474071428572,197.89113566666666,177.05438913333333,1.7670135061362504,28497596.666666668,0,5,2,2019,-11.30444399999999
186.410004,189.699997,185.410004,188.660004,186.099457,36529700,1.5830218107026006,0.015706227029789504,4.28999300000001,194.94540842857143,197.83042503333334,177.57632296666665,1.7874109181430027,28786520.0,1,5,2,2019,2.9000859999999875
186.270004,191.75,186.020004,190.919998,188.328781,26544700,1.1979207440675044,0.011908024646963604,5.729996,192.58358542857144,197.75296733333334,178.05703636666667,1.7807528922969906,28912486.666666668,2,5,2,2019,2.229323999999991
189.910004,192.470001,188.839996,190.080002,187.500198,33031400,-0.4399662099442869,-0.004409369094867459,3.630004999999983,190.8923142857143,197.60432586666667,178.53213063333334,1.777110552663608,29237806.666666668,3,5,2,2019,-0.8285829999999805
186.929993,190.899994,186.759995,189.0,186.43486,32879100,-0.5681796666689554,-0.005697999476565741,4.139998999999989,189.04324114285714,197.40903776666667,178.9647300111111,1.7788632408620366,29696633.333333332,4,5,2,2019,-1.0653380000000254
183.520004,184.350006,180.279999,183.089996,180.605057,38612300,-3.126991915567723,-0.03176926023506131,4.070007000000004,186.6673627142857,196.97651416666665,179.30472245555558,1.8564892214458888,30366156.666666668,0,5,2,2019,-5.829802999999998
185.220001,188.0,184.699997,186.600006,184.067429,28364800,1.9170958208551303,0.018989510736443727,3.300003000000004,185.1764504285714,196.55786286666668,179.67785834444445,1.868913274851467,30448926.666666668,1,5,2,2019,3.462372000000016
184.660004,185.710007,182.550003,182.779999,180.299255,29748600,-2.047170442088375,-0.020684154236208372,3.1600039999999865,184.76214814285714,196.03325856666666,180.02554205555558,1.8990273176882435,30248273.333333332,2,5,2,2019,-3.768174000000016
179.800003,180.539993,177.809998,179.660004,177.221603,36529700,-1.7069687836480552,-0.017217054365782115,2.7299950000000024,183.49388328571428,195.3693807,180.36392553333334,1.9102778138612746,30742753.333333332,3,5,2,2019,-3.0776520000000005
180.199997,182.139999,178.619995,178.970001,176.540985,23714700,-0.3840491161791304,-0.0038478847841382324,3.520004,181.8099124285714,194.73751576666666,180.66137053333335,1.9080178564677017,30836550.0,4,5,2,2019,-0.6806179999999813
